Year,ID,Type,Num_Vehicles,Fuel,Distance_bucket,Distance_per_vehicle(km)
2032,BEV_S1_2029,Use,3,Electricity,D3,102000.0
2032,BEV_S1_2030,Use,5,Electricity,D1,102000.0
2032,BEV_S1_2030,Use,1,Electricity,D1,102000.0
2032,BEV_S1_2030,Use,15,Electricity,D3,102000.0
2032,BEV_S1_2030,Use,1,Electricity,D3,102000.0
2032,BEV_S1_2031,Use,9,Electricity,D2,102000.0
2032,BEV_S1_2031,Use,1,Electricity,D2,102000.0
2032,BEV_S1_2031,Use,4,Electricity,D3,102000.0
2032,BEV_S1_2031,Use,13,Electricity,D3,102000.0
2032,BEV_S1_2032,Buy,25,,,0.0
2032,BEV_S1_2032,Use,1,Electricity,D1,102000.0
2032,BEV_S1_2032,Use,10,Electricity,D2,102000.0
2032,BEV_S1_2032,Use,12,Electricity,D2,102000.0
2032,BEV_S1_2032,Use,1,Electricity,D4,102000.0
2032,BEV_S1_2032,Use,1,Electricity,D4,102000.0
2032,BEV_S2_2032,Buy,4,,,0.0
2032,BEV_S2_2032,Use,4,Electricity,D1,106000.0
2032,BEV_S4_2032,Buy,1,,,0.0
2032,BEV_S4_2032,Use,1,Electricity,D2,118000.0
2032,Diesel_S1_2027,Use,1,B20,D4,32923.0
2032,Diesel_S3_2031,Use,1,B20,D1,7135.0
2032,Diesel_S4_2029,Sell,1,,,0.0
2032,Diesel_S4_2029,Use,1,HVO,D4,2232.0
2032,Diesel_S4_2030,Use,1,B20,D1,19300.0
2032,LNG_S1_2023,Sell,11,,,0.0
2032,LNG_S1_2023,Use,3,LNG,D1,84580.67
2032,LNG_S1_2023,Use,6,LNG,D3,94171.33
2032,LNG_S1_2023,Use,2,LNG,D4,102000.0
2032,LNG_S1_2028,Sell,2,,,0.0
2032,LNG_S1_2028,Use,2,BioLNG,D2,83468.0
2032,LNG_S1_2028,Use,1,BioLNG,D1,102000.0
2032,LNG_S1_2029,Use,1,BioLNG,D4,102000.0
2032,LNG_S2_2028,Sell,25,,,0.0
2032,LNG_S2_2028,Use,4,LNG,D1,102473.0
2032,LNG_S2_2028,Use,12,LNG,D2,102434.75
2032,LNG_S2_2028,Use,9,LNG,D3,103985.95
2032,LNG_S2_2029,Sell,2,,,0.0
2032,LNG_S2_2029,Use,1,BioLNG,D2,106000.0
2032,LNG_S2_2029,Use,1,BioLNG,D3,44558.49
2032,LNG_S2_2029,Use,3,LNG,D1,106000.0
2032,LNG_S2_2029,Use,4,BioLNG,D2,106000.0
2032,LNG_S2_2029,Use,2,BioLNG,D4,81564.0
2032,LNG_S2_2030,Use,1,LNG,D1,106000.0
2032,LNG_S3_2029,Use,10,LNG,D1,73000.0
2032,LNG_S3_2029,Use,18,LNG,D2,69870.89
2032,LNG_S3_2029,Use,1,BioLNG,D3,13263.0
2032,LNG_S3_2030,Use,18,LNG,D1,73000.0
2032,LNG_S3_2030,Use,4,LNG,D4,62620.25
2032,LNG_S3_2031,Use,1,LNG,D1,73000.0
2032,LNG_S3_2031,Use,22,LNG,D2,73000.0
2032,LNG_S3_2032,Buy,25,,,0.0
2032,LNG_S3_2032,Use,8,LNG,D1,73000.0
2032,LNG_S3_2032,Use,17,LNG,D3,73000.0
2032,LNG_S4_2029,Sell,8,,,0.0
2032,LNG_S4_2029,Use,7,BioLNG,D2,104494.71
2032,LNG_S4_2029,Use,1,BioLNG,D3,23393.0
2032,LNG_S4_2030,Use,1,LNG,D2,118000.0
2032,LNG_S4_2031,Use,1,LNG,D3,118000.0
2033,BEV_S1_2029,Sell,3,,,0.0
2033,BEV_S1_2029,Use,3,Electricity,D1,102000.0
2033,BEV_S1_2030,Sell,5,,,0.0
2033,BEV_S1_2030,Use,5,Electricity,D2,102000.0
2033,BEV_S1_2030,Use,16,Electricity,D2,102000.0
2033,BEV_S1_2030,Use,1,Electricity,D2,102000.0
2033,BEV_S1_2031,Use,1,Electricity,D1,102000.0
2033,BEV_S1_2031,Use,8,Electricity,D2,102000.0
2033,BEV_S1_2031,Use,5,Electricity,D3,102000.0
2033,BEV_S1_2031,Use,13,Electricity,D3,102000.0
2033,BEV_S1_2032,Use,1,Electricity,D2,102000.0
2033,BEV_S1_2032,Use,10,Electricity,D3,102000.0
2033,BEV_S1_2032,Use,12,Electricity,D3,102000.0
2033,BEV_S1_2032,Use,1,Electricity,D4,102000.0
2033,BEV_S1_2032,Use,1,Electricity,D2,102000.0
2033,BEV_S1_2033,Buy,15,,,0.0
2033,BEV_S1_2033,Use,2,Electricity,D2,102000.0
2033,BEV_S1_2033,Use,6,Electricity,D1,102000.0
2033,BEV_S1_2033,Use,2,Electricity,D3,102000.0
2033,BEV_S1_2033,Use,5,Electricity,D4,92263.0
2033,BEV_S2_2032,Use,4,Electricity,D2,106000.0
2033,BEV_S2_2033,Buy,28,,,0.0
2033,BEV_S2_2033,Use,7,Electricity,D1,106000.0
2033,BEV_S2_2033,Use,12,Electricity,D2,106000.0
2033,BEV_S2_2033,Use,9,Electricity,D3,106000.0
2033,BEV_S3_2033,Buy,2,,,0.0
2033,BEV_S3_2033,Use,1,Electricity,D1,73000.0
2033,BEV_S3_2033,Use,1,Electricity,D3,73000.0
2033,BEV_S4_2032,Use,1,Electricity,D3,118000.0
2033,BEV_S4_2033,Buy,8,,,0.0
2033,BEV_S4_2033,Use,8,Electricity,D2,118000.0
2033,Diesel_S1_2027,Sell,1,,,0.0
2033,Diesel_S1_2027,Use,1,B20,D3,6085.0
2033,Diesel_S3_2031,Use,1,B20,D3,29141.0
2033,Diesel_S4_2030,Use,1,B20,D1,19953.0
2033,Diesel_S4_2033,Buy,1,,,0.0
2033,Diesel_S4_2033,Use,1,HVO,D4,2238.0
2033,LNG_S1_2028,Sell,1,,,0.0
2033,LNG_S1_2028,Use,1,BioLNG,D1,50917.0
2033,LNG_S1_2029,Use,1,BioLNG,D2,23888.0
2033,LNG_S2_2029,Sell,9,,,0.0
2033,LNG_S2_2029,Use,2,LNG,D1,106000.0
2033,LNG_S2_2029,Use,1,LNG,D4,106000.0
2033,LNG_S2_2029,Use,3,BioLNG,D1,74342.67
2033,LNG_S2_2029,Use,1,BioLNG,D2,94316.0
2033,LNG_S2_2029,Use,1,BioLNG,D3,53261.0
2033,LNG_S2_2029,Use,1,BioLNG,D4,62143.0
2033,LNG_S2_2030,Use,1,LNG,D1,106000.0
2033,LNG_S3_2029,Sell,29,,,0.0
2033,LNG_S3_2029,Use,13,LNG,D2,73000.0
2033,LNG_S3_2029,Use,15,LNG,D3,73000.0
2033,LNG_S3_2029,Use,1,BioLNG,D4,43315.0
2033,LNG_S3_2030,Use,19,LNG,D1,71631.21
2033,LNG_S3_2030,Use,3,LNG,D4,73000.0
2033,LNG_S3_2031,Sell,1,,,0.0
2033,LNG_S3_2031,Use,1,LNG,D3,73000.0
2033,LNG_S3_2031,Use,19,LNG,D1,73000.0
2033,LNG_S3_2031,Use,3,LNG,D2,73000.0
2033,LNG_S3_2032,Use,25,LNG,D2,72246.88
2033,LNG_S4_2030,Sell,1,,,0.0
2033,LNG_S4_2030,Use,1,LNG,D3,28272.0
2033,LNG_S4_2031,Use,1,LNG,D2,69176.0
2034,BEV_S1_2030,Sell,16,,,0.0
2034,BEV_S1_2030,Use,3,Electricity,D2,102000.0
2034,BEV_S1_2030,Use,13,Electricity,D3,100981.92
2034,BEV_S1_2030,Use,1,Electricity,D1,102000.0
2034,BEV_S1_2031,Sell,9,,,0.0
2034,BEV_S1_2031,Use,9,Electricity,D3,102000.0
2034,BEV_S1_2031,Use,5,Electricity,D2,102000.0
2034,BEV_S1_2031,Use,13,Electricity,D2,102000.0
2034,BEV_S1_2032,Use,1,Electricity,D1,102000.0
2034,BEV_S1_2032,Use,9,Electricity,D3,102000.0
2034,BEV_S1_2032,Use,1,Electricity,D4,102000.0
2034,BEV_S1_2032,Use,13,Electricity,D3,102000.0
2034,BEV_S1_2032,Use,1,Electricity,D1,102000.0
2034,BEV_S1_2033,Use,2,Electricity,D4,102000.0
2034,BEV_S1_2033,Use,5,Electricity,D1,73240.0
2034,BEV_S1_2033,Use,7,Electricity,D2,92691.71
2034,BEV_S1_2033,Use,1,Electricity,D4,65447.0
2034,BEV_S1_2034,Buy,14,,,0.0
2034,BEV_S1_2034,Use,4,Electricity,D1,102000.0
2034,BEV_S1_2034,Use,8,Electricity,D2,102000.0
2034,BEV_S1_2034,Use,2,Electricity,D4,102000.0
2034,BEV_S2_2032,Use,4,Electricity,D1,97699.25
2034,BEV_S2_2033,Use,9,Electricity,D1,106000.0
2034,BEV_S2_2033,Use,8,Electricity,D2,101179.62
2034,BEV_S2_2033,Use,10,Electricity,D3,104393.8
2034,BEV_S2_2033,Use,1,Electricity,D4,106000.0
2034,BEV_S2_2034,Buy,10,,,0.0
2034,BEV_S2_2034,Use,10,Electricity,D2,106000.0
2034,BEV_S3_2033,Use,2,Electricity,D4,73000.0
2034,BEV_S3_2034,Buy,33,,,0.0
2034,BEV_S3_2034,Use,4,Electricity,D1,73000.0
2034,BEV_S3_2034,Use,16,Electricity,D1,73000.0
2034,BEV_S3_2034,Use,13,Electricity,D3,73000.0
2034,BEV_S4_2032,Sell,1,,,0.0
2034,BEV_S4_2032,Use,1,Electricity,D3,118000.0
2034,BEV_S4_2033,Use,8,Electricity,D2,117391.88
2034,BEV_S4_2034,Buy,1,,,0.0
2034,BEV_S4_2034,Use,1,Electricity,D2,118000.0
2034,Diesel_S3_2031,Use,1,B20,D3,6770.0
2034,Diesel_S4_2030,Sell,1,,,0.0
2034,Diesel_S4_2030,Use,1,B20,D1,20809.0
2034,Diesel_S4_2033,Use,1,HVO,D4,2282.0
2034,LNG_S1_2029,Sell,1,,,0.0
2034,LNG_S1_2029,Use,1,BioLNG,D1,0.0
2034,LNG_S2_2030,Sell,1,,,0.0
2034,LNG_S2_2030,Use,1,LNG,D4,63474.0
2034,LNG_S3_2030,Sell,22,,,0.0
2034,LNG_S3_2030,Use,22,LNG,D2,73000.0
2034,LNG_S3_2031,Use,17,LNG,D2,70520.12
2034,LNG_S3_2031,Use,5,LNG,D3,73000.0
2034,LNG_S3_2032,Use,19,LNG,D1,72218.68
2034,LNG_S3_2032,Use,4,LNG,D2,73000.0
2034,LNG_S3_2032,Use,2,LNG,D4,63527.5
2034,LNG_S4_2031,Sell,1,,,0.0
2034,LNG_S4_2031,Use,1,LNG,D3,28335.0
2035,BEV_S1_2030,Use,1,Electricity,D3,102000.0
2035,BEV_S1_2031,Use,5,Electricity,D1,98944.2
2035,BEV_S1_2031,Use,13,Electricity,D2,92011.38
2035,BEV_S1_2032,Sell,1,,,0.0
2035,BEV_S1_2032,Use,1,Electricity,D2,102000.0
2035,BEV_S1_2032,Use,10,Electricity,D3,102000.0
2035,BEV_S1_2032,Use,5,Electricity,D2,102000.0
2035,BEV_S1_2032,Use,8,Electricity,D3,102000.0
2035,BEV_S1_2032,Use,1,Electricity,D2,102000.0
2035,BEV_S1_2033,Use,1,Electricity,D1,102000.0
2035,BEV_S1_2033,Use,1,Electricity,D2,102000.0
2035,BEV_S1_2033,Use,6,Electricity,D2,102000.0
2035,BEV_S1_2033,Use,7,Electricity,D3,102000.0
2035,BEV_S1_2034,Use,4,Electricity,D1,102000.0
2035,BEV_S1_2034,Use,10,Electricity,D2,102000.0
2035,BEV_S1_2035,Buy,26,,,0.0
2035,BEV_S1_2035,Use,1,Electricity,D1,102000.0
2035,BEV_S1_2035,Use,1,Electricity,D2,102000.0
2035,BEV_S1_2035,Use,3,Electricity,D4,94066.0
2035,BEV_S1_2035,Use,18,Electricity,D3,101358.28
2035,BEV_S1_2035,Use,3,Electricity,D4,102000.0
2035,BEV_S2_2032,Sell,4,,,0.0
2035,BEV_S2_2032,Use,1,Electricity,D1,106000.0
2035,BEV_S2_2032,Use,1,Electricity,D3,106000.0
2035,BEV_S2_2032,Use,2,Electricity,D4,88465.5
2035,BEV_S2_2033,Use,19,Electricity,D2,101822.26
2035,BEV_S2_2033,Use,9,Electricity,D3,105319.11
2035,BEV_S2_2034,Use,10,Electricity,D1,106000.0
2035,BEV_S2_2035,Buy,2,,,0.0
2035,BEV_S2_2035,Use,2,Electricity,D1,92267.5
2035,BEV_S3_2033,Use,2,Electricity,D1,73000.0
2035,BEV_S3_2034,Use,4,Electricity,D1,73000.0
2035,BEV_S3_2034,Use,10,Electricity,D1,73000.0
2035,BEV_S3_2034,Use,19,Electricity,D2,73000.0
2035,BEV_S3_2035,Buy,25,,,0.0
2035,BEV_S3_2035,Use,25,Electricity,D2,73000.0
2035,BEV_S4_2033,Use,8,Electricity,D2,118000.0
2035,BEV_S4_2034,Use,1,Electricity,D2,45789.0
2035,BEV_S4_2035,Buy,2,,,0.0
2035,BEV_S4_2035,Use,1,Electricity,D2,118000.0
2035,BEV_S4_2035,Use,1,Electricity,D3,118000.0
2035,Diesel_S3_2031,Sell,1,,,0.0
2035,Diesel_S3_2031,Use,1,B20,D2,35403.0
2035,Diesel_S4_2033,Use,1,HVO,D1,21668.0
2035,Diesel_S4_2035,Buy,2,,,0.0
2035,Diesel_S4_2035,Use,1,HVO,D4,2371.0
2035,Diesel_S4_2035,Use,1,HVO,D3,29592.0
2035,LNG_S3_2031,Sell,22,,,0.0
2035,LNG_S3_2031,Use,22,LNG,D1,72479.32
2035,LNG_S3_2032,Sell,25,,,0.0
2035,LNG_S3_2032,Use,2,LNG,D1,73000.0
2035,LNG_S3_2032,Use,19,LNG,D3,71596.79
2035,LNG_S3_2032,Use,4,LNG,D4,68685.75
2036,BEV_S1_2030,Use,1,Electricity,D3,102000.0
2036,BEV_S1_2031,Use,5,Electricity,D3,102000.0
2036,BEV_S1_2031,Use,4,Electricity,D1,102000.0
2036,BEV_S1_2031,Use,9,Electricity,D2,95932.78
2036,BEV_S1_2032,Sell,10,,,0.0
2036,BEV_S1_2032,Use,1,Electricity,D1,102000.0
2036,BEV_S1_2032,Use,9,Electricity,D3,102000.0
2036,BEV_S1_2032,Use,12,Electricity,D3,94268.25
2036,BEV_S1_2032,Use,1,Electricity,D4,102000.0
2036,BEV_S1_2032,Use,1,Electricity,D3,102000.0
2036,BEV_S1_2033,Use,2,Electricity,D1,102000.0
2036,BEV_S1_2033,Use,13,Electricity,D2,102000.0
2036,BEV_S1_2034,Use,4,Electricity,D2,102000.0
2036,BEV_S1_2034,Use,10,Electricity,D2,102000.0
2036,BEV_S1_2035,Use,5,Electricity,D3,102000.0
2036,BEV_S1_2035,Use,1,Electricity,D1,102000.0
2036,BEV_S1_2035,Use,2,Electricity,D2,102000.0
2036,BEV_S1_2035,Use,13,Electricity,D3,102000.0
2036,BEV_S1_2035,Use,5,Electricity,D4,100111.8
2036,BEV_S1_2036,Buy,4,,,0.0
2036,BEV_S1_2036,Use,4,Electricity,D1,81926.0
2036,BEV_S2_2033,Sell,28,,,0.0
2036,BEV_S2_2033,Use,7,Electricity,D1,106000.0
2036,BEV_S2_2033,Use,19,Electricity,D2,104331.74
2036,BEV_S2_2033,Use,2,Electricity,D3,106000.0
2036,BEV_S2_2034,Use,9,Electricity,D3,99022.11
2036,BEV_S2_2034,Use,1,Electricity,D4,74142.0
2036,BEV_S2_2035,Use,2,Electricity,D1,106000.0
2036,BEV_S2_2036,Buy,6,,,0.0
2036,BEV_S2_2036,Use,5,Electricity,D1,86946.2
2036,BEV_S2_2036,Use,1,Electricity,D4,106000.0
2036,BEV_S3_2033,Sell,2,,,0.0
2036,BEV_S3_2033,Use,2,Electricity,D4,67458.0
2036,BEV_S3_2034,Sell,4,,,0.0
2036,BEV_S3_2034,Use,4,Electricity,D2,73000.0
2036,BEV_S3_2034,Use,29,Electricity,D2,72478.41
2036,BEV_S3_2035,Use,19,Electricity,D1,72492.26
2036,BEV_S3_2035,Use,4,Electricity,D2,73000.0
2036,BEV_S3_2035,Use,2,Electricity,D4,73000.0
2036,BEV_S3_2036,Buy,49,,,0.0
2036,BEV_S3_2036,Use,1,Electricity,D1,73000.0
2036,BEV_S3_2036,Use,21,Electricity,D1,73000.0
2036,BEV_S3_2036,Use,8,Electricity,D2,73000.0
2036,BEV_S3_2036,Use,19,Electricity,D3,72490.95
2036,BEV_S4_2033,Sell,8,,,0.0
2036,BEV_S4_2033,Use,8,Electricity,D2,118000.0
2036,BEV_S4_2034,Sell,1,,,0.0
2036,BEV_S4_2034,Use,1,Electricity,D3,118000.0
2036,BEV_S4_2035,Use,2,Electricity,D2,95120.0
2036,Diesel_S4_2033,Sell,1,,,0.0
2036,Diesel_S4_2033,Use,1,HVO,D3,33092.0
2036,Diesel_S4_2035,Use,1,HVO,D1,22742.0
2036,Diesel_S4_2035,Use,1,HVO,D4,2414.0
2037,BEV_S1_2030,Use,1,Electricity,D1,102000.0
2037,BEV_S1_2031,Use,5,Electricity,D2,102000.0
2037,BEV_S1_2031,Use,13,Electricity,D3,102000.0
2037,BEV_S1_2032,Sell,13,,,0.0
2037,BEV_S1_2032,Use,3,Electricity,D1,102000.0
2037,BEV_S1_2032,Use,10,Electricity,D2,102000.0
2037,BEV_S1_2032,Use,1,Electricity,D1,74267.0
2037,BEV_S1_2033,Use,2,Electricity,D2,102000.0
2037,BEV_S1_2033,Use,13,Electricity,D3,102000.0
2037,BEV_S1_2034,Use,4,Electricity,D1,102000.0
2037,BEV_S1_2034,Use,3,Electricity,D1,102000.0
2037,BEV_S1_2034,Use,7,Electricity,D2,102000.0
2037,BEV_S1_2035,Use,2,Electricity,D3,102000.0
2037,BEV_S1_2035,Use,3,Electricity,D4,74031.33
2037,BEV_S1_2035,Use,3,Electricity,D2,93684.67
2037,BEV_S1_2035,Use,18,Electricity,D3,100442.67
2037,BEV_S1_2036,Use,4,Electricity,D4,102000.0
2037,BEV_S1_2037,Buy,12,,,0.0
2037,BEV_S1_2037,Use,12,Electricity,D2,102000.0
2037,BEV_S2_2034,Sell,10,,,0.0
2037,BEV_S2_2034,Use,5,Electricity,D1,106000.0
2037,BEV_S2_2034,Use,2,Electricity,D2,106000.0
2037,BEV_S2_2034,Use,3,Electricity,D3,106000.0
2037,BEV_S2_2035,Use,2,Electricity,D3,106000.0
2037,BEV_S2_2036,Use,6,Electricity,D3,100305.67
2037,BEV_S2_2037,Buy,29,,,0.0
2037,BEV_S2_2037,Use,18,Electricity,D2,103728.17
2037,BEV_S2_2037,Use,2,Electricity,D4,93367.5
2037,BEV_S2_2037,Use,9,Electricity,D1,96892.56
2037,BEV_S3_2034,Sell,29,,,0.0
2037,BEV_S3_2034,Use,26,Electricity,D1,73000.0
2037,BEV_S3_2034,Use,2,Electricity,D2,73000.0
2037,BEV_S3_2034,Use,1,Electricity,D3,73000.0
2037,BEV_S3_2035,Use,16,Electricity,D1,72363.88
2037,BEV_S3_2035,Use,9,Electricity,D3,73000.0
2037,BEV_S3_2036,Use,1,Electricity,D1,73000.0
2037,BEV_S3_2036,Use,43,Electricity,D2,72767.28
2037,BEV_S3_2036,Use,5,Electricity,D4,58571.6
2037,BEV_S3_2037,Buy,9,,,0.0
2037,BEV_S3_2037,Use,9,Electricity,D3,72776.67
2037,BEV_S4_2035,Sell,2,,,0.0
2037,BEV_S4_2035,Use,2,Electricity,D3,78260.0
2037,BEV_S4_2037,Buy,10,,,0.0
2037,BEV_S4_2037,Use,10,Electricity,D2,114652.2
2037,Diesel_S4_2035,Sell,1,,,0.0
2037,Diesel_S4_2035,Use,1,HVO,D4,2416.0
2037,Diesel_S4_2035,Use,1,HVO,D1,23256.0
2038,BEV_S1_2030,Sell,1,,,0.0
2038,BEV_S1_2030,Use,1,Electricity,D1,102000.0
2038,BEV_S1_2031,Sell,5,,,0.0
2038,BEV_S1_2031,Use,5,Electricity,D3,102000.0
2038,BEV_S1_2031,Use,13,Electricity,D3,102000.0
2038,BEV_S1_2032,Use,1,Electricity,D1,102000.0
2038,BEV_S1_2033,Sell,2,,,0.0
2038,BEV_S1_2033,Use,2,Electricity,D3,102000.0
2038,BEV_S1_2033,Use,13,Electricity,D2,102000.0
2038,BEV_S1_2034,Sell,4,,,0.0
2038,BEV_S1_2034,Use,4,Electricity,D3,102000.0
2038,BEV_S1_2034,Use,1,Electricity,D2,16171.0
2038,BEV_S1_2034,Use,9,Electricity,D3,102000.0
2038,BEV_S1_2035,Sell,5,,,0.0
2038,BEV_S1_2035,Use,5,Electricity,D1,102000.0
2038,BEV_S1_2035,Use,5,Electricity,D1,102000.0
2038,BEV_S1_2035,Use,2,Electricity,D2,102000.0
2038,BEV_S1_2035,Use,12,Electricity,D3,102000.0
2038,BEV_S1_2035,Use,2,Electricity,D4,66109.0
2038,BEV_S1_2036,Use,1,Electricity,D1,30360.0
2038,BEV_S1_2036,Use,3,Electricity,D3,85957.67
2038,BEV_S1_2037,Sell,12,,,0.0
2038,BEV_S1_2037,Use,12,Electricity,D2,102000.0
2038,BEV_S1_2038,Buy,17,,,0.0
2038,BEV_S1_2038,Use,12,Electricity,D2,102000.0
2038,BEV_S1_2038,Use,5,Electricity,D4,102000.0
2038,BEV_S2_2035,Sell,2,,,0.0
2038,BEV_S2_2035,Use,1,Electricity,D1,106000.0
2038,BEV_S2_2035,Use,1,Electricity,D2,106000.0
2038,BEV_S2_2036,Use,6,Electricity,D2,93634.33
2038,BEV_S2_2037,Sell,20,,,0.0
2038,BEV_S2_2037,Use,5,Electricity,D1,106000.0
2038,BEV_S2_2037,Use,2,Electricity,D2,106000.0
2038,BEV_S2_2037,Use,11,Electricity,D3,98358.18
2038,BEV_S2_2037,Use,2,Electricity,D4,95445.5
2038,BEV_S2_2037,Use,8,Electricity,D1,96836.88
2038,BEV_S2_2037,Use,1,Electricity,D3,106000.0
2038,BEV_S2_2038,Buy,12,,,0.0
2038,BEV_S2_2038,Use,12,Electricity,D2,106000.0
2038,BEV_S3_2035,Use,25,Electricity,D2,73000.0
2038,BEV_S3_2036,Sell,1,,,0.0
2038,BEV_S3_2036,Use,1,Electricity,D2,73000.0
2038,BEV_S3_2036,Use,25,Electricity,D1,73000.0
2038,BEV_S3_2036,Use,19,Electricity,D3,72397.47
2038,BEV_S3_2036,Use,4,Electricity,D4,73000.0
2038,BEV_S3_2037,Use,1,Electricity,D1,73000.0
2038,BEV_S3_2037,Use,7,Electricity,D2,73000.0
2038,BEV_S3_2037,Use,1,Electricity,D3,73000.0
2038,BEV_S3_2038,Buy,30,,,0.0
2038,BEV_S3_2038,Use,18,Electricity,D1,73000.0
2038,BEV_S3_2038,Use,12,Electricity,D2,73000.0
2038,BEV_S4_2037,Use,9,Electricity,D2,114506.33
2038,BEV_S4_2037,Use,1,Electricity,D3,43388.0
2038,BEV_S4_2038,Buy,2,,,0.0
2038,BEV_S4_2038,Use,1,Electricity,D2,118000.0
2038,BEV_S4_2038,Use,1,Electricity,D3,118000.0
2038,Diesel_S3_2038,Buy,3,,,0.0
2038,Diesel_S3_2038,Sell,1,,,0.0
2038,Diesel_S3_2038,Use,1,HVO,D2,12620.0
2038,Diesel_S3_2038,Use,1,HVO,D1,17280.0
2038,Diesel_S3_2038,Use,1,HVO,D4,14912.0
2038,Diesel_S4_2035,Use,1,HVO,D1,23439.0
2038,Diesel_S4_2038,Buy,1,,,0.0
2038,Diesel_S4_2038,Use,1,HVO,D4,2448.0
